  85 236 At 0                        74.332   0.260   5.768
  85 237 At 0                        77.911   0.260   5.769
  85 238 At 0                        83.330   0.250   5.773
  85 239 At 0                        87.088   0.250   5.778
  85 240 At 0                        92.692   0.250   5.789
  85 241 At 0                        96.363   0.240   5.794
  85 242 At 0                       102.153   0.240   5.796
  85 243 At 0                       106.249   0.230   5.798
  85 244 At 0                       112.324   0.230   5.807
  85 245 At 0                       116.525   0.220   5.813
  85 246 At 0                       122.878   0.220   5.817
  85 247 At 0                       127.315   0.210   5.813
  85 248 At 0                       133.600   0.200   5.815
  85 249 At 0                       138.105   0.180   5.819
  85 250 At 0                       144.738   0.160   5.817
  85 251 At 0                       148.983   0.120   5.812
  85 252 At 0                       155.658   0.120   5.816
  85 253 At 0                       160.127   0.110   5.818
  85 254 At 0                       166.913   0.100   5.822
  85 255 At 0                       171.502   0.090   5.825
  85 256 At 0                       178.362  -0.100   5.830
  85 257 At 0                       183.149  -0.090   5.833
  85 258 At 0                       191.007  -0.080   5.842
  85 259 At 0                       196.188  -0.070   5.851
  85 260 At 0                       203.381  -0.070   5.856
  85 261 At 0                       208.434  -0.040   5.857
  85 262 At 0                       215.386  -0.040   5.861
  85 263 At 0                       220.954  -0.030   5.866
  85 264 At 0                       227.697  -0.020   9.999
  85 265 At 0                       233.025  -0.010   9.999
  85 266 At 0                       239.792  -0.010   9.999
  85 267 At 0                       245.366   0.010   9.999
  85 268 At 0                       252.207  -0.010   9.999
  85 269 At 0                       258.159   0.000   9.999
  85 270 At 0                       269.210   0.010   9.999
  85 271 At 0                       277.160  -0.010   9.999
  85 272 At 0                       286.680   0.010   9.999
  86 189 Rn 0                        27.460   0.310   9.999
  86 190 Rn 0                        14.981   0.300   5.524
  86 191 Rn 0                        13.452   0.300   5.530
  86 192 Rn 0                        10.131   0.280   5.522
  86 193 Rn 2     9.043     0.025     8.622   0.280   5.529
  86 194 Rn 2     5.725     0.017     5.858   0.260   5.521
  86 195 Rn 2     5.050     0.052     5.287   0.180   5.490
  86 196 Rn 2     1.975     0.014     1.770   0.150   5.479
  86 197 Rn 2     1.510     0.016     1.221   0.150   5.495
  86 198 Rn 2    -1.230     0.013    -1.768   0.130   5.508
  86 199 Rn 2    -1.560     0.007    -1.640   0.130   5.509
  86 200 Rn 2    -4.000     0.006    -4.004   0.120   5.504
  86 201 Rn 2    -4.107     0.010    -4.169   0.110   5.509
  86 202 Rn 2    -6.275     0.018    -6.645  -0.100   5.513
  86 203 Rn 2    -6.184     0.006    -6.495  -0.100   5.519
  86 204 Rn 2    -7.970     0.007    -8.826  -0.080   5.521
  86 205 Rn 2    -7.710     0.005    -8.221  -0.070   5.529
  86 206 Rn 2    -9.133     0.009    -9.906  -0.050   5.536
  86 207 Rn 2    -8.635     0.005    -9.191  -0.030   5.542
  86 208 Rn 2    -9.655     0.010   -10.690   0.000   5.547
  86 209 Rn 2    -8.941     0.010   -10.293   0.000   5.547
  86 210 Rn 2    -9.605     0.005   -11.608   0.000   5.549
  86 211 Rn 2    -8.755     0.007   -11.131   0.000   9.999
  86 212 Rn 2    -8.659     0.003   -11.806   0.000   9.999
  86 213 Rn 2    -5.696     0.003    -7.822  -0.010   9.999
  86 214 Rn 2    -4.320     0.009    -6.494   0.000   5.573
  86 215 Rn 2    -1.169     0.006    -2.770  -0.010   5.581
  86 216 Rn 2     0.253     0.006    -1.193   0.000   5.593
  86 217 Rn 2     3.659     0.004     2.740   0.090   5.604
  86 218 Rn 2     5.217     0.002     4.254   0.100   5.608
  86 219 Rn 2     8.829     0.002     7.878   0.120   5.615
  86 220 Rn 2    10.612     0.002     9.489   0.120   5.622
  86 221 Rn 2    14.471     0.006    13.474   0.140   5.634
  86 222 Rn 2    16.372     0.002    15.479   0.140   5.643
  86 223 Rn 2    20.390     0.008    19.595   0.160   5.657
  86 224 Rn 2    22.445     0.010    21.611   0.170   5.670
  86 225 Rn 2    26.534     0.011    26.412   0.190   5.679
  86 226 Rn 2    28.747     0.010    28.838   0.200   5.682
  86 227 Rn 2    32.886     0.014    33.019   0.220   5.701
  86 228 Rn 2    35.243     0.018    35.207   0.220   5.712
  86 229 Rn 2    39.362     0.013    39.087   0.240   5.735
  86 230 Rn 1    42.170     0.200    41.975   0.240   5.750
  86 231 Rn 1    46.550     0.300    46.603   0.250   5.754
  86 232 Rn 0                        49.676   0.250   5.754
  86 233 Rn 0                        54.309   0.260   5.767
  86 234 Rn 0                        57.277   0.260   5.771
  86 235 Rn 0                        62.016   0.270   5.776
  86 236 Rn 0                        65.183   0.260   5.775
  86 237 Rn 0                        70.271   0.270   5.784
  86 238 Rn 0                        73.753   0.260   5.785
  86 239 Rn 0                        78.979   0.260   5.787
  86 240 Rn 0                        82.558   0.250   5.793
  86 241 Rn 0                        87.984   0.260   5.803
  86 242 Rn 0                        91.480   0.250   5.809
  86 243 Rn 0                        97.079   0.240   5.810
  86 244 Rn 0                       101.001   0.240   5.811
  86 245 Rn 0                       106.924   0.240   5.821
  86 246 Rn 0                       110.934   0.230   5.825
  86 247 Rn 0                       117.126   0.230   5.834
  86 248 Rn 0                       121.395   0.210   5.833
  86 249 Rn 0                       127.505   0.200   5.832
  86 250 Rn 0                       131.926   0.170   5.828
  86 251 Rn 0                       138.357   0.160   5.830
  86 252 Rn 0                       142.604   0.140   5.828
  86 253 Rn 0                       149.084   0.130   5.832
  86 254 Rn 0                       153.454   0.120   5.833
  86 255 Rn 0                       160.018   0.110   5.837
  86 256 Rn 0                       164.501   0.100   5.840
  86 257 Rn 0                       171.290   0.100   5.845
  86 258 Rn 0                       175.896   0.080   5.846
  86 259 Rn 0                       183.575   0.070   5.854
  86 260 Rn 0                       188.536  -0.070   5.862
  86 261 Rn 0                       195.453  -0.070   5.867
  86 262 Rn 0                       200.467  -0.050   5.869
  86 263 Rn 0                       207.316  -0.040   5.874
  86 264 Rn 0                       212.707   0.000   5.879
  86 265 Rn 0                       219.570   0.000   9.999
  86 266 Rn 0                       224.742   0.000   9.999
  86 267 Rn 0                       231.370   0.000   9.999
  86 268 Rn 0                       236.820   0.000   9.999
  86 269 Rn 0                       243.535  -0.010   9.999
  86 270 Rn 0                       249.317   0.000   9.999
  86 271 Rn 0                       258.572  -0.010   9.999
  86 272 Rn 0                       266.302   0.000   9.999
  86 273 Rn 0                       277.490   0.010   9.999
  86 274 Rn 0                       285.320   0.000   9.999
  86 275 Rn 0                       294.860   0.000   9.999
  86 276 Rn 0                       302.750   0.000   9.999
  86 277 Rn 0                       312.460   0.000   9.999
  86 278 Rn 0                       320.340   0.000   9.999
  86 279 Rn 0                       330.170   0.010   9.999
  86 280 Rn 0                       338.070   0.000   9.999
  86 281 Rn 0                       347.650   0.120   9.999
  86 282 Rn 0                       355.200   0.130   9.999
  86 283 Rn 0                       364.570   0.140   9.999
  86 284 Rn 0                       372.080   0.150   9.999
  86 285 Rn 0                       381.350   0.160   9.999
  86 286 Rn 0                       388.950   0.170   9.999
  86 287 Rn 0                       397.900   0.180   9.999
  86 288 Rn 0                       405.500   0.190   9.999
  86 289 Rn 0                       414.790   0.200   9.999
  86 290 Rn 0                       422.460   0.200   9.999
  86 291 Rn 0                       431.800   0.210   9.999
  86 292 Rn 0                       439.630   0.210   9.999
  86 293 Rn 0                       449.110   0.220   9.999
  86 294 Rn 0                       457.060   0.220   9.999
  87 192 Fr 0                        31.890   0.290   9.999
  87 193 Fr 0                        19.322   0.270   5.541
  87 194 Fr 0                        17.676   0.280   5.549
  87 195 Fr 0                        14.666   0.250   5.545
  87 196 Fr 0                        13.512   0.190   5.516
  87 197 Fr 2    10.254     0.056    10.074   0.170   5.510
  87 198 Fr 2     9.578     0.031     9.329   0.160   5.518
  87 199 Fr 2     6.771     0.014     6.160   0.140   5.524
  87 200 Fr 2     6.134     0.031     6.069   0.140   5.527
  87 201 Fr 2     3.589     0.009     3.606   0.130   5.525
  87 202 Fr 2     3.102     0.006     3.178   0.130   5.529
  87 203 Fr 2     0.876     0.006     0.545   0.110   5.532
  87 204 Fr 2     0.607     0.025     0.507   0.110   5.537
  87 205 Fr 2    -1.310     0.008    -1.988  -0.090   5.537
  87 206 Fr 2    -1.247     0.028    -1.603  -0.080   5.545
  87 207 Fr 2    -2.849     0.018    -3.500  -0.070   5.553
  87 208 Fr 2    -2.665     0.012    -3.042  -0.070   5.559
  87 209 Fr 2    -3.782     0.012    -4.708  -0.030   5.563
  87 210 Fr 2    -3.344     0.013    -4.187   0.010   5.565
  87 211 Fr 2    -4.140     0.012    -5.417   0.000   5.569
  87 212 Fr 2    -3.516     0.009    -5.402   0.000   9.999
  87 213 Fr 2    -3.554     0.005    -6.226   0.000   9.999
  87 214 Fr 2    -0.958     0.009    -2.451  -0.010   9.999
  87 215 Fr 2     0.318     0.007    -1.678   0.000   5.589
  87 216 Fr 2     2.971     0.004     1.805  -0.010   5.597
  87 217 Fr 2     4.315     0.007     3.053   0.000   5.609
  87 218 Fr 2     7.059     0.004     6.511   0.100   5.620
  87 219 Fr 2     8.617     0.007     7.529   0.110   5.622
  87 220 Fr 2    11.482     0.004    10.887   0.130   5.631
  87 221 Fr 2    13.277     0.005    12.314   0.140   5.640
  87 222 Fr 2    16.378     0.007    15.907   0.150   5.651
  87 223 Fr 2    18.382     0.002    17.622   0.160   5.661
  87 224 Fr 2    21.749     0.011    21.231   0.170   5.673
  87 225 Fr 2    23.821     0.012    22.880   0.170   5.681
  87 226 Fr 2    27.521     0.006    26.747   0.200   5.695
  87 227 Fr 2    29.682     0.006    29.800   0.200   5.702
  87 228 Fr 2    33.384     0.007    33.355   0.220   5.718
  87 229 Fr 2    35.668     0.005    35.685   0.220   5.727
  87 230 Fr 2    39.487     0.007    39.668   0.240   5.752
  87 231 Fr 2    42.081     0.008    42.004   0.240   5.766
  87 232 Fr 2    46.073     0.014    46.558   0.250   5.769
  87 233 Fr 2    48.920     0.020    49.504   0.260   5.771
  87 234 Fr 0                        53.939   0.270   5.783
  87 235 Fr 0                        56.770   0.260   5.787
  87 236 Fr 0                        61.330   0.270   5.791
  87 237 Fr 0                        64.332   0.260   5.789
  87 238 Fr 0                        69.157   0.270   5.796
  87 239 Fr 0                        72.426   0.260   5.797
  87 240 Fr 0                        77.500   0.260   5.800
  87 241 Fr 0                        80.885   0.250   5.805
  87 242 Fr 0                        86.211   0.250   5.815
  87 243 Fr 0                        89.533   0.250   5.821
  87 244 Fr 0                        94.960   0.240   5.823
  87 245 Fr 0                        98.709   0.240   5.824
  87 246 Fr 0                       104.450   0.240   5.832
  87 247 Fr 0                       108.299   0.230   5.839
  87 248 Fr 0                       114.303   0.230   5.846
  87 249 Fr 0                       118.408   0.220   5.847
  87 250 Fr 0                       124.352   0.190   5.839
  87 251 Fr 0                       128.391   0.160   5.834
  87 252 Fr 0                       134.633   0.160   5.837
  87 253 Fr 0                       138.661   0.140   5.838
  87 254 Fr 0                       144.954   0.140   5.844
  87 255 Fr 0                       149.175   0.120   5.848
  87 256 Fr 0                       155.566   0.120   5.852
  87 257 Fr 0                       159.945   0.110   5.856
  87 258 Fr 0                       166.586   0.100   5.859
  87 259 Fr 0                       171.079   0.090   5.860
  87 260 Fr 0                       178.583   0.080   5.868
  87 261 Fr 0                       183.459  -0.070   5.876
  87 262 Fr 0                       190.199  -0.080   5.881
  87 263 Fr 0                       195.120  -0.060   5.883
  87 264 Fr 0                       202.085  -0.050   5.888
  87 265 Fr 0                       207.126  -0.040   5.893
  87 266 Fr 0                       213.977  -0.030   9.999
  87 267 Fr 0                       219.031   0.000   9.999
  87 268 Fr 0                       225.517   0.000   9.999
  87 269 Fr 0                       230.847   0.000   9.999
  87 270 Fr 0                       237.409  -0.010   9.999
  87 271 Fr 0                       243.088   0.000   9.999
  87 272 Fr 0                       252.285   0.010   9.999
  87 273 Fr 0                       259.783   0.000   9.999
  87 274 Fr 0                       270.890   0.010   9.999
  87 275 Fr 0                       278.510   0.000   9.999
  87 276 Fr 0                       287.930  -0.010   9.999
  87 277 Fr 0                       295.640   0.000   9.999
  87 278 Fr 0                       305.240   0.000   9.999
  87 279 Fr 0                       312.920   0.000   9.999
  87 280 Fr 0                       322.640   0.010   9.999
  87 281 Fr 0                       330.100   0.110   9.999
  87 282 Fr 0                       339.200   0.130   9.999
  87 283 Fr 0                       346.520   0.140   9.999
  87 284 Fr 0                       355.590   0.150   9.999
  87 285 Fr 0                       362.880   0.160   9.999
  87 286 Fr 0                       371.880   0.170   9.999
  87 287 Fr 0                       379.300   0.170   9.999
  87 288 Fr 0                       388.050   0.190   9.999
  87 289 Fr 0                       395.450   0.190   9.999
  87 290 Fr 0                       404.580   0.200   9.999
  87 291 Fr 0                       412.140   0.200   9.999
  87 292 Fr 0                       421.330   0.210   9.999
  87 293 Fr 0                       429.020   0.210   9.999
  87 294 Fr 0                       438.370   0.220   9.999
  87 295 Fr 0                       446.190   0.220   9.999
  88 194 Ra 0                        26.294   0.280   5.570
  88 195 Ra 0                        24.443   0.280   5.578
