# Z   N   A      M      Etot    Emac    Emic     b2      b3      b4      b5      b6      b7      b8     Qa      Sp      Sn      S2p     S2n
 122 186 308  240.98   -3.65    0.61   -4.26    0.01    0.07    0.00    0.01    0.01    0.00    0.00   14.70    1.91    7.23    2.14   12.21
 122 187 309  243.85   -3.23    0.15   -3.38   -0.19    0.00    0.00    0.00    0.02    0.00    0.01   13.80    2.08    5.21    3.05   12.44
 122 188 310  244.92   -3.06    0.13   -3.19   -0.19    0.00    0.00    0.00    0.02    0.00    0.01   13.96    2.49    7.00    3.44   12.20
 122 189 311  247.75   -2.89    0.30   -3.19   -0.20    0.00   -0.01    0.00    0.02    0.00    0.01   13.00    2.60    5.25    4.06   12.24
 122 190 312  249.02   -2.73    0.24   -2.96   -0.20    0.00   -0.01    0.00    0.02    0.00    0.01   12.81    2.91    6.80    4.30   12.04
 122 191 313  252.09   -2.53    0.72   -3.25   -0.42    0.00    0.01    0.00    0.01    0.00   -0.01   12.43    2.79    5.01    4.52   11.80
 122 192 314  253.45   -2.48    0.72   -3.20   -0.42    0.00    0.01    0.00    0.01    0.00   -0.01   12.29    3.10    6.71    4.87   11.71
 123 159 282  254.45   -2.78   -0.16   -2.63   -0.46    0.00    0.05    0.00    0.01    0.00   -0.02   16.22   -4.70    9.96   -7.91   20.82
 123 160 283  252.00   -2.75   -0.15   -2.60   -0.46    0.00    0.05    0.00    0.01    0.00   -0.01   16.16   -4.67   10.53   -7.54   20.49
 123 161 284  250.21   -3.56   -0.07   -3.49   -0.46    0.00    0.05    0.00    0.01    0.00   -0.01   15.81   -4.30    9.86   -7.10   20.39
 123 162 285  248.16   -3.39    0.00   -3.39   -0.46    0.00    0.05    0.00    0.01    0.00   -0.01   15.85   -4.25   10.12   -6.71   19.98
 123 163 286  246.58   -4.25    0.09   -4.34   -0.46    0.00    0.06    0.00    0.01    0.00   -0.01   15.63   -3.89    9.64   -6.27   19.77
 123 164 287  244.92   -3.97    0.14   -4.10   -0.46    0.00    0.06    0.00    0.01    0.00   -0.01   15.62   -3.83    9.74   -5.87   19.38
 123 165 288  243.67   -4.77    0.25   -5.02   -0.47    0.00    0.06    0.00    0.01    0.00   -0.02   15.50   -3.44    9.32   -5.38   19.06
 123 166 289  242.53   -4.21    0.29   -4.50   -0.47    0.00    0.06    0.00    0.01    0.00   -0.02   15.64   -3.38    9.20   -4.99   18.53
 123 167 290  242.31   -4.24    0.38   -4.61   -0.48    0.00    0.06    0.00    0.01    0.00   -0.02   16.18   -3.16    8.29   -4.90   17.50
 123 168 291  241.14   -3.97   -0.01   -3.96   -0.16    0.00    0.03    0.00    0.01    0.00    0.00   15.75   -3.27    9.25   -4.68   17.54
 123 169 292  240.43   -4.74   -0.01   -4.73   -0.16    0.00    0.02    0.00    0.01    0.00    0.00   15.17   -3.00    8.78   -4.33   18.02
 123 170 293  239.33   -4.65    0.00   -4.64   -0.16    0.00    0.02    0.00    0.01    0.00    0.00   15.03   -2.96    9.17   -3.98   17.94
 123 171 294  238.75   -5.55    0.05   -5.59   -0.16    0.00    0.02    0.00    0.01    0.00    0.00   14.80   -2.68    8.66   -3.62   17.83
 123 172 295  238.22   -5.13    0.06   -5.19   -0.16    0.00    0.02    0.00    0.01    0.00    0.00   15.02   -2.64    8.60   -3.25   17.26
 123 173 296  238.71   -5.19    0.09   -5.28   -0.18    0.00    0.03    0.00    0.01    0.00    0.00   15.74   -2.39    7.58   -3.02   16.18
 123 174 297  238.20   -4.99    0.05   -5.04   -0.17    0.00    0.03    0.00    0.01    0.00    0.00   15.39   -2.40    8.58   -2.73   16.16
 123 175 298  238.83   -5.16    0.09   -5.25   -0.20    0.00    0.04    0.00    0.01    0.00    0.00   15.29   -2.24    7.44   -2.52   16.02
 123 176 299  238.63   -4.90    0.10   -4.99   -0.20    0.00    0.04    0.00    0.01    0.00    0.00   15.31   -2.16    8.28   -2.13   15.72
 123 177 300  238.94   -5.61    0.41   -6.02   -0.22    0.00    0.05    0.00    0.01    0.00    0.00   14.79   -1.74    7.75   -1.60   16.03
 123 178 301  239.17   -5.15    0.44   -5.59   -0.23    0.00    0.05    0.00    0.01    0.00   -0.01   14.82   -1.63    7.85   -1.18   15.60
 123 179 302  240.25   -5.33    0.58   -5.91   -0.24    0.00    0.06    0.00    0.02    0.00   -0.01   15.05   -1.24    6.99   -0.79   14.84
 123 180 303  240.75   -4.82    0.49   -5.30   -0.24    0.00    0.05    0.00    0.02    0.00   -0.01   14.91   -1.39    7.57   -0.57   14.56
 123 181 304  242.10   -4.96    0.27   -5.23   -0.04    0.00   -0.03    0.00   -0.01    0.00    0.00   14.79   -1.38    6.72   -0.53   14.29
 123 182 305  242.81   -4.46    1.13   -5.59    0.02   -0.09    0.00    0.00    0.03    0.00    0.00   14.78   -1.26    7.36   -0.09   14.08
 123 183 306  244.12   -4.87    1.36   -6.23    0.02   -0.10    0.00    0.01    0.03   -0.01    0.00   14.70   -0.84    6.77    0.47   14.13
 123 184 307  245.12   -4.31    1.47   -5.77    0.02   -0.10    0.00    0.01    0.03   -0.01   -0.01   14.55   -0.78    7.07    0.87   13.84
 123 185 308  247.48   -3.87    1.76   -5.63    0.03   -0.11    0.01    0.00    0.03   -0.01   -0.01   15.04   -0.05    5.71    1.53   12.78
 123 186 309  248.36   -3.65    1.68   -5.32    0.03   -0.12    0.00    0.01    0.03   -0.01   -0.01   14.53   -0.09    7.19    1.81   12.90
 123 187 310  250.84   -3.31    0.22   -3.53   -0.19    0.00   -0.01    0.00    0.02    0.00    0.01   13.98    0.29    5.59    2.37   12.78
 123 188 311  251.88   -3.15    0.07   -3.21   -0.20    0.00    0.01    0.00    0.02    0.00    0.01   13.85    0.34    7.04    2.83   12.63
 123 189 312  254.33   -3.05    0.41   -3.45   -0.20    0.00   -0.02    0.00    0.03    0.00    0.01   13.27    0.71    5.62    3.30   12.65
 123 190 313  255.59   -2.87    0.35   -3.22   -0.20    0.00   -0.01    0.00    0.03    0.00    0.01   13.04    0.72    6.81    3.63   12.43
 123 191 314  258.32   -2.69    0.59   -3.28   -0.21    0.00   -0.02    0.00    0.03    0.00    0.01   12.84    1.05    5.34    3.84   12.15
 123 192 315  259.70   -2.60    0.46   -3.06   -0.21    0.00   -0.02    0.00    0.03    0.00    0.01   12.64    1.04    6.69    4.13   12.02
 124 160 284  262.74   -2.40   -0.39   -2.02   -0.46    0.00    0.05    0.00    0.01    0.00   -0.01   16.32   -3.46   10.86   -8.12   20.89
 124 161 285  260.88   -3.23   -0.32   -2.91   -0.46    0.00    0.05    0.00    0.01    0.00   -0.01   15.99   -3.39    9.93   -7.68   20.79
 124 162 286  258.50   -3.07   -0.25   -2.82   -0.46    0.00    0.05    0.00    0.01    0.00   -0.01   16.04   -3.06   10.45   -7.31   20.38
 124 163 287  256.86   -3.95   -0.17   -3.78   -0.46    0.00    0.06    0.00    0.01    0.00   -0.01   15.81   -2.98    9.72   -6.88   20.17
 124 164 288  254.86   -3.67   -0.11   -3.56   -0.47    0.00    0.06    0.00    0.01    0.00   -0.01   15.82   -2.65   10.07   -6.48   19.78
 124 165 289  253.52   -4.52   -0.02   -4.50   -0.47    0.00    0.06    0.00    0.01    0.00   -0.02   15.69   -2.56    9.41   -6.00   19.48
 124 166 290  252.04   -3.98    0.04   -4.02   -0.47    0.00    0.06    0.00    0.01    0.00   -0.02   15.82   -2.22    9.55   -5.60   18.96
 124 167 291  251.72   -4.06    0.12   -4.18   -0.48    0.00    0.07    0.00    0.01    0.00   -0.02   16.36   -2.12    8.39   -5.27   17.94
 124 168 292  250.44   -3.58    0.13   -3.71   -0.48    0.00    0.06    0.00    0.01    0.00   -0.02   16.15   -2.02    9.35   -5.29   17.74
 124 169 293  249.73   -4.31   -0.05   -4.26   -0.16    0.00    0.02    0.00    0.01    0.00    0.00   15.44   -2.01    8.78   -5.01   18.13
 124 170 294  248.29   -4.24   -0.05   -4.19   -0.16    0.00    0.02    0.00    0.01    0.00    0.00   15.29   -1.67    9.51   -4.63   18.29
 124 171 295  247.62   -5.17    0.03   -5.20   -0.16    0.00    0.02    0.00    0.02    0.00    0.00   15.06   -1.59    8.74   -4.27   18.25
 124 172 296  246.76   -4.77    0.03   -4.80   -0.16    0.00    0.02    0.00    0.02    0.00   -0.01   15.26   -1.26    8.93   -3.90   17.67
 124 173 297  247.19   -4.86    0.04   -4.89   -0.18    0.00    0.03    0.00    0.02    0.00    0.00   15.99   -1.19    7.65   -3.58   16.58
 124 174 298  246.37   -4.66    0.01   -4.66   -0.17    0.00    0.02    0.00    0.02    0.00    0.00   15.66   -0.88    8.89   -3.28   16.54
 124 175 299  246.87   -4.90    0.12   -5.02   -0.21    0.00    0.04    0.00    0.01    0.00    0.00   15.42   -0.76    7.57   -3.00   16.46
 124 176 300  246.34   -4.66    0.13   -4.79   -0.21    0.00    0.04    0.00    0.01    0.00    0.00   15.41   -0.43    8.61   -2.59   16.17
 124 177 301  246.58   -5.40    0.22   -5.63   -0.23    0.00    0.05    0.00    0.01    0.00   -0.01   14.86   -0.35    7.83   -2.09   16.44
 124 178 302  246.47   -4.97    0.30   -5.27   -0.23    0.00    0.05    0.00    0.01    0.00   -0.01   14.87   -0.02    8.18   -1.65   16.01
 124 179 303  247.46   -5.19    0.37   -5.57   -0.25    0.00    0.05    0.00    0.02    0.00   -0.01   15.13    0.07    7.08   -1.16   15.26
 124 180 304  247.67   -4.67    0.30   -4.97   -0.24    0.00    0.05    0.00    0.01    0.00   -0.01   15.00    0.37    7.87   -1.01   14.95
 124 181 305  249.31   -4.48    0.28   -4.76   -0.04    0.00   -0.03    0.00   -0.01    0.00    0.00   15.16    0.08    6.43   -1.30   14.30
 124 182 306  249.59   -4.11    0.25   -4.35   -0.24    0.00    0.04    0.00    0.02    0.00   -0.01   15.09    0.51    7.78   -0.75   14.22
 124 183 307  251.08   -4.29    1.62   -5.91    0.02    0.11    0.00   -0.01    0.03    0.01   -0.01   15.23    0.32    6.58   -0.51   14.37
 124 184 308  251.75   -3.75    1.62   -5.37    0.02    0.11    0.00   -0.01    0.03    0.01   -0.01   15.06    0.65    7.40   -0.12   13.98
 124 185 309  253.95   -3.44    0.01   -3.45   -0.20    0.00    0.01    0.00    0.02    0.00    0.01   15.54    0.82    5.87    0.76   13.27
 124 186 310  254.42   -3.32    0.02   -3.34   -0.19    0.00    0.01    0.00    0.02    0.00    0.01   14.95    1.23    7.60    1.13   13.47
 124 187 311  256.64   -3.21    0.12   -3.33   -0.20    0.00    0.00    0.00    0.02    0.00    0.01   14.08    1.48    5.85    1.78   13.45
 124 188 312  257.38   -3.04    0.11   -3.15   -0.20    0.00    0.00    0.00    0.02    0.00    0.01   13.97    1.79    7.34    2.12   13.19
 124 189 313  259.79   -2.95    0.30   -3.25   -0.20    0.00   -0.01    0.00    0.03    0.00    0.01   13.52    1.83    5.66    2.54   13.00
 124 190 314  260.73   -2.79    0.22   -3.01   -0.21    0.00   -0.01    0.00    0.02    0.00    0.01   13.38    2.15    7.14    2.88   12.79
 124 191 315  263.42   -2.62    0.47   -3.09   -0.21    0.00   -0.02    0.00    0.03    0.00    0.01   13.25    2.19    5.37    3.24   12.51
 124 192 316  264.50   -2.53    0.35   -2.88   -0.21    0.00   -0.01    0.00    0.03    0.00    0.01   13.05    2.50    7.00    3.53   12.37
 125 161 286  273.17   -3.41   -0.60   -2.82   -0.47    0.00    0.06    0.00    0.00    0.00   -0.01   16.30   -5.00   10.29   -8.39   21.19
 125 162 287  270.76   -3.23   -0.53   -2.70   -0.47    0.00    0.06    0.00    0.00    0.00   -0.01   16.34   -4.97   10.49   -8.03   20.77
 125 163 288  268.78   -4.13   -0.45   -3.68   -0.47    0.00    0.06    0.00    0.01    0.00   -0.01   16.15   -4.64   10.05   -7.62   20.54
 125 164 289  266.71   -3.87   -0.39   -3.47   -0.47    0.00    0.06    0.00    0.01    0.00   -0.01   16.13   -4.57   10.14   -7.22   20.19
 125 165 290  265.00   -4.76   -0.30   -4.47   -0.48    0.00    0.06    0.00    0.01    0.00   -0.02   16.00   -4.20    9.78   -6.76   19.92
 125 166 291  263.46   -4.24   -0.24   -4.00   -0.48    0.00    0.06    0.00    0.01    0.00   -0.02   16.12   -4.13    9.62   -6.35   19.40
 125 167 292  262.75   -4.40   -0.16   -4.24   -0.49    0.00    0.07    0.00    0.00    0.00   -0.02   16.66   -3.74    8.78   -5.86   18.40
 125 168 293  261.45   -3.89   -0.13   -3.76   -0.49    0.00    0.07    0.00    0.00    0.00   -0.02   16.49   -3.72    9.37   -5.73   18.16
 125 169 294  260.57   -4.46   -0.08   -4.38   -0.18    0.00    0.03    0.00    0.01    0.00    0.00   15.83   -3.55    8.95   -5.56   18.32
 125 170 295  259.10   -4.38   -0.08   -4.29   -0.18    0.00    0.03    0.00    0.01    0.00    0.00   15.55   -3.53    9.54   -5.19   18.48
 125 171 296  258.21   -5.22   -0.05   -5.18   -0.17    0.00    0.02    0.00    0.02    0.00    0.00   15.35   -3.30    8.97   -4.88   18.51
 125 172 297  257.29   -4.83   -0.03   -4.80   -0.18    0.00    0.02    0.00    0.02    0.00    0.00   15.53   -3.24    8.99   -4.50   17.96
 125 173 298  257.21   -5.11   -0.01   -5.10   -0.19    0.00    0.03    0.00    0.02    0.00    0.00   16.04   -2.73    8.15   -3.92   17.14
 125 174 299  256.37   -4.89   -0.02   -4.88   -0.19    0.00    0.03    0.00    0.01    0.00    0.00   15.73   -2.71    8.92   -3.59   17.07
 125 175 300  256.49   -5.21    0.03   -5.24   -0.20    0.00    0.04    0.00    0.01    0.00    0.00   15.35   -2.32    7.95   -3.08   16.87
 125 176 301  255.93   -4.94    0.03   -4.97   -0.21    0.00    0.04    0.00    0.01    0.00    0.00   15.31   -2.30    8.63   -2.73   16.58
 125 177 302  255.94   -5.61    0.13   -5.74   -0.22    0.00    0.05    0.00    0.01    0.00    0.00   14.69   -2.07    8.06   -2.42   16.69
 125 178 303  255.83   -5.13    0.13   -5.26   -0.23    0.00    0.04    0.00    0.01    0.00    0.00   14.78   -2.07    8.18   -2.09   16.24
 125 179 304  256.60   -5.27    0.17   -5.44   -0.24    0.00    0.04    0.00    0.02    0.00   -0.01   15.23   -1.85    7.30   -1.77   15.48
 125 180 305  256.71   -4.80    0.10   -4.90   -0.23    0.00    0.04    0.00    0.02    0.00   -0.01   15.12   -1.76    7.96   -1.39   15.26
 125 181 306  258.20   -4.45    0.22   -4.67   -0.22    0.00    0.04    0.00    0.02    0.00    0.00   15.53   -1.61    6.58   -1.53   14.54
 125 182 307  258.26   -4.27    0.07   -4.34   -0.23    0.00    0.03    0.00    0.02    0.00    0.00   15.09   -1.38    8.01   -0.87   14.60
 125 183 308  259.47   -4.42    3.29   -7.72    0.04   -0.14   -0.01    0.03    0.04   -0.01   -0.03   14.95   -1.10    6.86   -0.78   14.88
 125 184 309  260.09   -3.90    3.31   -7.20    0.04   -0.14   -0.01    0.03    0.04   -0.01   -0.03   14.86   -1.05    7.45   -0.40   14.31
 125 185 310  261.89   -3.68    0.01   -3.69   -0.21    0.00    0.01    0.00    0.02    0.00    0.01   15.35   -0.65    6.27    0.16   13.72
 125 186 311  262.37   -3.52    0.03   -3.54   -0.20    0.00    0.01    0.00    0.02    0.00    0.01   14.83   -0.66    7.60    0.57   13.86
 125 187 312  264.27   -3.42    0.13   -3.54   -0.21    0.00    0.00    0.00    0.02    0.00    0.01   14.37   -0.34    6.17    1.15   13.77
 125 188 313  264.96   -3.26    0.12   -3.38   -0.21    0.00    0.00    0.00    0.02    0.00    0.01   14.17   -0.30    7.38    1.49   13.55
 125 189 314  267.05   -3.19    0.31   -3.50   -0.21    0.00   -0.01    0.00    0.03    0.00    0.01   13.78    0.03    5.99    1.86   13.37
 125 190 315  267.95   -3.03    0.27   -3.29   -0.21    0.00   -0.01    0.00    0.03    0.00    0.01   13.65    0.06    7.17    2.22   13.16
 125 191 316  270.30   -2.90    0.46   -3.37   -0.22    0.00   -0.02    0.00    0.03    0.00    0.02   13.55    0.41    5.72    2.60   12.89
 125 192 317  271.37   -2.79    0.38   -3.17   -0.22    0.00   -0.01    0.00    0.03    0.00    0.02   13.36    0.42    7.01    2.91   12.72
 126 162 288  281.92   -2.84   -0.82   -2.02   -0.47    0.00    0.06    0.00    0.00    0.00   -0.01   16.76   -3.87   10.82   -8.84   21.18
 126 163 289  279.86   -3.76   -0.73   -3.03   -0.47    0.00    0.06    0.00    0.01    0.00   -0.01   16.55   -3.79   10.13   -8.43   20.95
 126 164 290  277.47   -3.51   -0.67   -2.83   -0.47    0.00    0.06    0.00    0.01    0.00   -0.01   16.54   -3.47   10.46   -8.03   20.59
 126 165 291  275.66   -4.45   -0.58   -3.87   -0.48    0.00    0.06    0.00    0.01    0.00   -0.01   16.38   -3.37    9.88   -7.56   20.35
 126 166 292  273.78   -3.95   -0.52   -3.42   -0.48    0.00    0.06    0.00    0.01    0.00   -0.01   16.50   -3.03    9.95   -7.16   19.83
 126 167 293  272.98   -4.14   -0.45   -3.70   -0.49    0.00    0.07    0.00    0.00    0.00   -0.02   17.04   -2.94    8.87   -6.68   18.82
 126 168 294  271.36   -3.64   -0.41   -3.23   -0.49    0.00    0.07    0.00    0.00    0.00   -0.01   16.89   -2.62    9.70   -6.34   18.57
 126 169 295  270.78   -3.87   -0.15   -3.72   -0.18    0.00    0.02    0.00    0.01    0.00    0.00   16.64   -2.92    8.65   -6.47   18.34
 126 170 296  268.98   -3.80   -0.14   -3.66   -0.18    0.00    0.02    0.00    0.01    0.00    0.00   16.12   -2.59    9.87   -6.11   18.52
 126 171 297  268.00   -4.68   -0.08   -4.61   -0.18    0.00    0.02    0.00    0.02    0.00    0.00   15.84   -2.50    9.05   -5.80   18.92
 126 172 298  266.77   -4.30   -0.07   -4.23   -0.18    0.00    0.02    0.00    0.02    0.00    0.00   16.05   -2.19    9.30   -5.42   18.36
 126 173 299  266.61   -4.61   -0.06   -4.55   -0.19    0.00    0.03    0.00    0.02    0.00    0.00   16.56   -2.11    8.23   -4.84   17.53
 126 174 300  265.44   -4.40   -0.04   -4.36   -0.19    0.00    0.03    0.00    0.02    0.00    0.00   16.26   -1.79    9.23   -4.50   17.46
 126 175 301  265.43   -4.81   -0.03   -4.78   -0.21    0.00    0.04    0.00    0.01    0.00    0.00   15.81   -1.65    8.09   -3.97   17.32
 126 176 302  264.54   -4.56   -0.03   -4.53   -0.21    0.00    0.04    0.00    0.01    0.00    0.00   15.75   -1.32    8.96   -3.62   17.05
 126 177 303  264.45   -5.29    0.07   -5.35   -0.23    0.00    0.04    0.00    0.01    0.00    0.00   15.15   -1.22    8.16   -3.29   17.12
 126 178 304  264.01   -4.82    0.06   -4.88   -0.23    0.00    0.04    0.00    0.01    0.00    0.00   15.25   -0.90    8.50   -2.97   16.67
 126 179 305  264.65   -5.06    0.16   -5.21   -0.24    0.00    0.05    0.00    0.02    0.00   -0.01   15.64   -0.76    7.44   -2.61   15.94
 126 180 306  264.48   -4.56    0.08   -4.64   -0.24    0.00    0.04    0.00    0.02    0.00    0.00   15.59   -0.48    8.24   -2.24   15.68
 126 181 307  265.99   -4.15    0.12   -4.28   -0.22    0.00    0.04    0.00    0.02    0.00    0.00   16.10   -0.50    6.56   -2.11   14.80
 126 182 308  265.68   -4.03    0.04   -4.07   -0.24    0.00    0.03    0.00    0.02    0.00    0.00   15.59   -0.13    8.38   -1.51   14.95
 126 183 309  267.33   -3.70    2.95   -6.66    0.03   -0.13   -0.01    0.03    0.04   -0.01   -0.03   15.60   -0.57    6.42   -1.67   14.80
 126 184 310  267.30   -3.52   -0.03   -3.49   -0.22    0.00    0.02    0.00    0.02    0.00    0.00   15.28    0.08    8.10   -0.97   14.52
 126 185 311  268.98   -3.39   -0.04   -3.34   -0.21    0.00    0.01    0.00    0.02    0.00    0.01   15.48    0.20    6.38   -0.45   14.49
 126 186 312  269.16   -3.21   -0.02   -3.19   -0.21    0.00    0.01    0.00    0.02    0.00    0.01   14.99    0.50    7.89   -0.16   14.27
 126 187 313  271.00   -3.14    0.09   -3.23   -0.21    0.00    0.00    0.00    0.02    0.00    0.01   14.62    0.56    6.23    0.22   14.12
 126 188 314  271.38   -2.99    0.08   -3.07   -0.21    0.00    0.00    0.00    0.02    0.00    0.01   14.54    0.87    7.69    0.57   13.92
 126 189 315  273.41   -2.95    0.28   -3.22   -0.21    0.00   -0.01    0.00    0.03    0.00    0.01   14.34    0.93    6.05    0.96   13.74
 126 190 316  273.99   -2.80    0.20   -3.01   -0.21    0.00   -0.01    0.00    0.03    0.00    0.01   14.19    1.25    7.49    1.31   13.54
 126 191 317  276.26   -2.72    0.45   -3.18   -0.22    0.00   -0.02    0.00    0.03    0.00    0.02   14.05    1.33    5.80    1.74   13.29
